title,time,calories,servings,image,carbs,fat,protein,ingredients,instructions,description,url,type
Spaghetti alla Carbonara,25,336,4,close-up-photography-of-pasta-with-white-sauce-2703468.jpg,36g,48g,16g,"1 pound dry spaghetti: 2 tablespoons extra-virgin olive oil: 4 ounces pancetta or slab bacon, cubed or sliced into small strips: 4 garlic cloves, finely chopped: 2 large eggs: 1 cup freshly grated Parmigiano-Reggiano, plus more for serving: Freshly ground black pepper: 1 handful fresh flat-leaf parsley, chopped","Prepare the sauce while the pasta is cooking to ensure that the spaghetti will be hot and ready when the sauce is finished; it is very important that the pasta is hot when adding the egg mixture, so that the heat of the pasta cooks the raw eggs in the sauce.: Bring a large pot of salted water to a boil, add the pasta and cook for 8 to 10 minutes or until tender yet firm (as they say in Italian ""al dente.""):Drain the pasta well, reserving 1/2 cup of the starchy cooking water to use in the sauce if you wish.:Meanwhile, heat the olive oil in a deep skillet over medium flame. Add the pancetta and saute for about 3 minutes, until the bacon is crisp and the fat is rendered. Toss the garlic into the fat and saute for less than 1 minute to soften.: Add the hot, drained spaghetti to the pan and toss for 2 minutes to coat the strands in the bacon fat.:Beat the eggs and Parmesan together in a mixing bowl, stirring well to prevent lumps.:Remove the pan from the heat and pour the egg/cheese mixture into the pasta, whisking quickly until the eggs thicken, but do not scramble (this is done off the heat to ensure this does not happen.):Thin out the sauce with a bit of the reserved pasta water, until it reaches desired consistency.:Season the carbonara with several turns of freshly ground black pepper and taste for salt.:Mound the spaghetti carbonara into warm serving bowls and garnish with chopped parsley.:Pass more cheese around the table.","Spaghetti pasta alla carbonara. Luscious and wonderfully indulgent, pasta carbonara takes as long to make as it does to cook the pasta.

The ingredients are simple—just spaghetti (or other long pasta), and the carbonara is made with pancetta or bacon, eggs, Parmesan, a little olive oil, salt and pepper.

The silky carbonara sauce is created when the beaten eggs are tossed with the hot pasta and a little fat from the pancetta or bacon.

Did I already mention indulgent? Yes, this is not a make-it-everyday recipe. This is an I’ve-been-eating-my-kale-for-weeks-and-now-I-want-to-splurge recipe.

But heck, if you are going to splurge, you may as well do it right with pasta carbonara.",https://www.foodnetwork.com/recipes/tyler-florence/spaghetti-alla-carbonara-recipe-1914140,italian
Chow Fun (Fan),45,1082,4,cooked-rice-on-black-ceramic-plate-723198.jpg,53g,18g,130g,"2 chicken breast halves, boneless, skinned:1 tsp garlic salt:2 teaspoons sherry:2 teaspoons cornstarch:1 lb shrimp:3 tbsp vegetable oil:1 large onion:2 celery stalks:1 tbsy soy sauce:1/2 lb mushrooms:3 garlic cloves:4 cups of rice:6 oz of ham:8 oz of snow pea pods:2 large eggs","Cut boned chicken into ½ squares; place in a bowl and sprinkle with half the garlic salt, half the sherry and half the cornstarch.:Cut the peeled shrimp into pieces 1 inch long.:Put them in a bowl with the rest of the garlic salt, sherry and cornstarch.:Heat 2 tablespoon oil over high heat in a wok or large pan.:Add onions and celery and stir-fry for 2 minutes.:Add soy sauce; reduce heat to medium, cover and steam one minute.:Add mushrooms, cover and steam 2 more minutes.:Remove mixture to a large bowl.:Add remaining oil to wok, reduce heat to low and add ginger and garlic.:Brown lightly, stirring constantly to avoid burning.:Add chicken and shrimp.:Stir-fry two minutes, or until shrimp are pink and opaque.:Add cooked rice, onion mixture and ham.:Stir until hot.:Remove from heat, put into a storage container and chill overnight.:When ready to serve, reheat in a wok or large pot.:Stir in snow peas and cook two minutes.:Make a well in the center of the wok and stir in the beaten eggs.:Stir them as they cook, about 3 minutes, so they scramble and mix with the other ingredients.:Cover and cook over medium heat another couple of minutes.:Serve at once.","Definitely a five star recipe. I used salami instead of ham, because that was all I had at the moment, and it came out delicious. If you are a big fan of Chinese food and would't mind cooking in your own kitchen, you should give it a go. By the way, chow fan (fun) is how Chinese say fried rice. Happy Cooking :)",https://recipeland.com/recipe/v/chow-fun-fan-41172,chinese
Easy Indian Butter Chicken,60,880,6,bread-with-soup-2474661.jpg,12.8g,26.4g,82.3g,"1 cup butter, divided:1 onion,minced:1 tablespoon minced garlic:1 (15 ounce) can tomato sauce:3 cups heavy cream:2 teaspoons salt:1 teaspoon cayenne pepper:1 teaspoon garam masala:1 1/2 pounds skinless, boneless chicken breast, cut into bite-sized chunks:2 tablespoons vegetable oil:2 tablespoons tandoori masala","Preheat oven to 375 degrees F (190 degrees C).:Melt a few tablespoons of butter in a skillet over medium heat.: Stir in onion and garlic, and cook slowly until the onion caramelizes to a dark brown, about 15 minutes.:Meanwhile melt the remaining butter in a saucepan over medium-high heat along with the tomato sauce, heavy cream, salt, cayenne pepper, and garam masala.:Bring to a simmer, then reduce heat to medium-low; cover, and simmer for 30 minutes, stirring occasionally. Then stir in caramelized onions.:While the sauce is simmering, toss cubed chicken breast with vegetable oil until coated, then season with tandoori masala and spread out onto a baking sheet.:Bake chicken in preheated oven until no longer pink in the center, about 12 minutes. Once done, add the chicken to the sauce and simmer for 5 minutes before serving.",This is a recipe I have perfected over the years and passed onto many others. The sauce is perfect when creamy and not too thick or too thin. The level of salt and spices can be suited to your taste. Garam and tandoori masala can be found in the ethnic aisle of your grocery store.,https://www.allrecipes.com/recipe/141169/easy-indian-butter-chicken/,indian
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
